data_cotacao,moeda,taxa_compra,taxa_venda,taxa_ptax,variacao_dia_percentual,fonte,tipo_cambio,hora_atualizacao
2024-10-15,USD,5.2350,5.2580,5.2465,0.15,SISBACEN,COMERCIAL,16:30:00
2024-10-15,EUR,5.6120,5.6380,5.6250,0.22,SISBACEN,COMERCIAL,16:30:00
2024-10-15,JPY,0.0348,0.0352,0.0350,-0.08,SISBACEN,COMERCIAL,16:30:00
2024-10-15,GBP,6.7850,6.8150,6.8000,0.18,SISBACEN,COMERCIAL,16:30:00
2024-10-15,CAD,3.8420,3.8680,3.8550,0.12,SISBACEN,COMERCIAL,16:30:00
2024-10-16,USD,5.2480,5.2710,5.2595,0.25,SISBACEN,COMERCIAL,16:30:00
2024-10-16,EUR,5.6280,5.6540,5.6410,0.28,SISBACEN,COMERCIAL,16:30:00
2024-10-16,JPY,0.0347,0.0351,0.0349,-0.29,SISBACEN,COMERCIAL,16:30:00
2024-10-17,USD,5.2620,5.2850,5.2735,0.27,SISBACEN,COMERCIAL,16:30:00
2024-10-17,EUR,5.6450,5.6710,5.6580,0.30,SISBACEN,COMERCIAL,16:30:00
2024-10-18,USD,5.2780,5.3010,5.2895,0.30,SISBACEN,COMERCIAL,16:30:00
2024-10-18,EUR,5.6620,5.6880,5.6750,0.30,SISBACEN,COMERCIAL,16:30:00
2024-10-18,JPY,0.0349,0.0353,0.0351,0.57,SISBACEN,COMERCIAL,16:30:00
2024-10-21,USD,5.2650,5.2880,5.2765,-0.25,SISBACEN,COMERCIAL,16:30:00
2024-10-21,EUR,5.6480,5.6740,5.6610,-0.25,SISBACEN,COMERCIAL,16:30:00
2024-10-22,USD,5.2850,5.3080,5.2965,0.38,SISBACEN,COMERCIAL,16:30:00
2024-10-22,EUR,5.6720,5.6980,5.6850,0.42,SISBACEN,COMERCIAL,16:30:00
2024-10-22,GBP,6.8320,6.8620,6.8470,0.35,SISBACEN,COMERCIAL,16:30:00
2024-10-23,USD,5.2720,5.2950,5.2835,-0.25,SISBACEN,COMERCIAL,16:30:00
2024-10-23,EUR,5.6580,5.6840,5.6710,-0.25,SISBACEN,COMERCIAL,16:30:00
2024-10-24,USD,5.2890,5.3120,5.3005,0.32,SISBACEN,COMERCIAL,16:30:00
2024-10-24,JPY,0.0350,0.0354,0.0352,0.28,SISBACEN,COMERCIAL,16:30:00
2024-10-25,USD,5.3050,5.3280,5.3165,0.30,SISBACEN,COMERCIAL,16:30:00
2024-10-25,EUR,5.6920,5.7180,5.7050,0.33,SISBACEN,COMERCIAL,16:30:00
2024-10-28,USD,5.3180,5.3410,5.3295,0.24,SISBACEN,COMERCIAL,16:30:00
2024-10-28,CAD,3.8750,3.9010,3.8880,0.28,SISBACEN,COMERCIAL,16:30:00
2024-10-29,USD,5.3320,5.3550,5.3435,0.26,SISBACEN,COMERCIAL,16:30:00
2024-10-29,EUR,5.7150,5.7410,5.7280,0.29,SISBACEN,COMERCIAL,16:30:00
2024-10-30,USD,5.3250,5.3480,5.3365,-0.13,SISBACEN,COMERCIAL,16:30:00
2024-10-30,GBP,6.8720,6.9020,6.8870,0.22,SISBACEN,COMERCIAL,16:30:00
